code,store,city,state,ziv
APM,Arlington Parks,Arlington,TX,3125
ATC,Arrowhead Towne Center,Glendale,AZ,7904
BTC,Burbank Town Center,Burbank,CA,4439
BWM,Broadway Mall,Hicksville,NY,3918
CCM,Coronado Center,Albuquerque,NM,4165
CHF,Chandler Fashion Center,Chandler,AZ,8553
CLM,Cumberland Mall,Atlanta,GA,4979
CRG,Galleria at Crystal Run,Middletown,NY,3934
DBF,Danbury Fair,Danbury,CT,7955
DBK,Deerbrook Mall,Humble,TX,8885
DFM,Deptford Mall,Deptford,NJ,4871
ESC,Eastridge Shopping Center,San Jose,CA,2868
EXM,Exton Square Mall,Exton,PA,3831
FDP,Fashion District Philadelphia,Philadelphia,PA,4787
FFC,Fairfield Commons,Beavercreek,OH,4662
FSM,Four Seasons Town Centre,Greensboro,NC,3997
FVM,Fox Valley Mall,Aurora,IL,3956
GLC,Great Lakes Crossing,Auburn Hills,MI,3996
GLM,Great Lakes Mall,Mentor,OH,4168
GUR,Gurnee Mills,Gurnee,IL,7428
GVM,Grapevine Mills,Grapevine,TX,3599
GWM,Gateway Mall,Lincoln,NE,4402
HYM,Holyoke Mall at Ingleside,Holyoke,MA,4361
JFM,Jefferson Mall,Louisville,KY,
JSG,The Mills at Jersey Gardens,Elizabeth,NJ,8401
LAS,Meadows Mall,Las Vegas,NV,4364
LVO,Las Vegas South Premium Outlets,Las Vegas,NV,7426
LWM,Lakewood Center Mall,Lakewood,CA,2531
MCM,Millcreek Mall,Erie,PA,4166
MEM,Maine Mall,South Portland,ME,4164
MPM,Main Place Mall,Santa Ana,CA,3295
MVJ,The Shops at Mission Viejo,Mission Viejo,CA,7427
MVM,Moreno Valley Mall,Moreno Valley,CA,2235
NRM,Northridge Mall,Salinas,CA,4286
NRS,North Riverside Park Mall,North Riverside,IL,4167
NSM,North Star Mall,San Antonio,TX,5557
NWD,Northwoods Mall,Peoria,IL,
PBO,Westfield Plaza Bonita,National City,CA,7905
PCC,Park City Center,Lancaster,PA,4985
PHM,Puente Hills Mall,City of Industry,CA,1423
PLM,Pembroke Lakes Mall,Pembroke Pines,FL,4978
PMM,Potomac Mills,Woodbridge,VA,4987
PPM,Park Place Mall,Tuscon,AZ,4367
QSM,Quail Springs Mall,Oklahoma City,OK,4785
RNO,Meadowood Mall,Reno,NV,4365
RVM,Westfield Galleria at Roseville,Roseville,CA,4366
SCG,Silver City Galleria,Taunton,MA,
SCM,Westfield Southcenter,Tukwila,WA,3296
SHM,South Hill Mall,Puyallup,WA,4988
SLM,Southland Mall,Hayward,CA,4359
SRM,Southridge Mall,Greendale,WI,4362
SSM,Stratford Square Mall,Bloomingdale,IL,
STC,Shops at South Town,Sandy,UT,3998
STG,Stonestown Galleria,San Francisco,CA,6338
STM,The Mall at Stonecrest,Stonecrest,GA,
SVM,Sunvalley Mall,Concord,CA,3704
SWP,Southwest Plaza,Littleton,CO,3916
TES,Town East Square,Wichita,KS,4981
TMP,Promenade Temecula,Temecula,CA,4169
TTC,Towson Town Center,Towson,MD,4363
VCM,Vancouver Mall,Vancouver,WA,4582
VRC,Valley River Center,Eugene,OR,4661
